,ID,saldo_var30,var15,saldo_var5,ind_var30,var38,TARGET
65782,131339,3.0,24,3.0,1,119636.97,0
65783,131341,2100.0,45,2100.0,1,43231.65,0
65784,131349,0.0,75,0.0,0,117375.96,0
65785,131350,0.0,23,0.0,0,117310.979016494,0
65786,131354,0.0,26,0.0,0,38899.26,0
65787,131359,0.0,34,0.0,0,103922.76,1
65788,131360,3.0,23,3.0,1,135219.09,0
65789,131362,0.0,23,0.0,0,63427.41,0
65790,131363,90.0,32,90.0,1,116411.79,0
65791,131367,155.01,23,155.01,1,117310.979016494,0
65792,131370,3.0,23,3.0,1,65313.18,0
65793,131372,0.0,23,0.0,0,115210.35,0
65794,131374,0.0,33,0.0,0,67704.99,1
65795,131375,0.0,23,0.0,0,44870.4,0
65796,131378,3015.06,35,0.0,1,97884.24,0
65797,131380,3.0,34,3.0,1,34044.51,0
65798,131381,17.76,44,17.76,1,63346.8,0
65799,131383,3.0,25,3.0,1,39017.01,0
65800,131384,0.0,37,0.0,0,126042.93,0
65801,131385,3.0,26,3.0,1,162840.99,0
65802,131386,600.0,23,600.0,1,117310.979016494,0
65803,131387,0.0,53,0.0,0,116850.54,0
65804,131389,0.0,34,0.0,0,120718.77,0
65805,131390,180000.0,36,0.0,1,117310.979016494,0
65806,131397,450.0,33,450.0,1,129538.41,0
65807,131399,3.0,29,3.0,1,116618.64,1
65808,131400,3.0,26,3.0,1,75814.17,0
65809,131401,3.0,23,3.0,1,85423.38,0
65810,131402,102991.86,36,15.0,1,176137.5,0
65811,131403,3.0,25,3.0,1,96932.43,0
65812,131404,1.5,25,0.0,1,548037.18,0
65813,131405,90.0,23,90.0,1,103399.71,0
65814,131406,14.76,35,14.76,1,117310.979016494,0
65815,131408,3.0,23,3.0,1,117310.979016494,0
65816,131409,270.0,53,270.0,1,117310.979016494,0
65817,131414,0.0,23,0.0,0,98164.62,0
65818,131415,30.0,23,30.0,1,143396.16,0
65819,131416,101.76,28,101.76,1,103634.82,0
65820,131424,90.0,23,90.0,1,122393.58,0
65821,131426,3.0,23,3.0,1,117310.979016494,0
65822,131427,2054.94,43,2054.94,1,80749.29,0
65823,131429,0.0,31,0.0,0,68728.89,0
65824,131430,0.0,25,0.0,0,42798.93,0
65825,131434,15.0,23,15.0,1,110726.4,0
65826,131436,1331.73,40,1331.73,1,117310.979016494,0
65827,131437,0.0,26,0.0,0,53063.55,0
65828,131438,150060.0,65,60.0,1,203297.52,0
65829,131439,900.0,59,900.0,1,99277.35,0
65830,131440,90.0,23,90.0,1,122366.25,0
65831,131441,180.0,34,180.0,1,117310.979016494,0
65832,131442,2930.88,34,2930.88,1,117310.979016494,0
65833,131443,300.03,23,300.03,1,55316.79,0
65834,131445,3.0,23,3.0,1,117310.979016494,0
65835,131446,225.0,57,225.0,1,139565.16,0
65836,131447,301.47,33,301.47,1,84256.53,0
65837,131448,0.0,23,0.0,0,87755.97,0
65838,131450,90.0,23,90.0,1,145379.01,0
65839,131451,1685.37,34,0.0,1,93070.26,0
65840,131453,0.0,23,0.0,0,149079.45,0
65841,131454,88594.98,55,0.0,1,159968.97,0
65842,131457,3.0,23,3.0,1,117310.979016494,0
65843,131458,2430.27,19,0.0,1,117310.979016494,0
65844,131459,3.0,23,3.0,1,66608.43,0
65845,131466,48.24,30,48.24,1,28387.47,0
65846,131468,0.0,23,0.0,0,140850.15,0
65847,131470,108000.0,47,0.0,1,117310.979016494,0
65848,131471,4245.33,44,0.0,1,51289.74,0
65849,131472,60.0,23,60.0,1,115259.16,0
65850,131473,0.0,26,0.0,0,117310.979016494,0
65851,131475,150.0,29,150.0,1,117310.979016494,0
65852,131476,150.06,33,150.06,1,54201.48,0
65853,131478,6.0,75,6.0,1,117310.979016494,0
65854,131479,3.0,25,3.0,1,132022.62,0
65855,131481,78.21,26,78.21,1,77473.2,0
65856,131483,560.31,49,0.0,1,15085.74,1
65857,131484,3.0,24,3.0,1,31094.25,0
65858,131488,3.0,24,3.0,1,51954.45,0
65859,131489,15.0,23,15.0,1,67310.25,0
65860,131491,1653.0,23,1653.0,1,237649.38,0
65861,131493,5224.2,29,272.01,1,117310.979016494,0
65862,131496,3.0,23,3.0,1,117310.979016494,0
65863,131497,3.0,47,3.0,1,62352.69,0
65864,131498,270267.3,28,3.0,1,117310.979016494,0
65865,131501,3.0,23,3.0,1,46139.31,0
65866,131508,0.0,25,0.0,0,46787.64,0
65867,131510,0.0,44,0.0,0,68095.56,0
65868,131513,1525.11,34,1525.11,1,70729.14,0
65869,131517,0.0,23,0.0,0,105789.24,0
65870,131519,3.0,23,3.0,1,74952.6,0
65871,131520,105000.0,63,0.0,1,69436.95,0
65872,131522,30.0,23,30.0,1,46878.75,0
65873,131523,3.0,23,3.0,1,117310.979016494,0
65874,131525,60003.0,73,3.0,1,38781.15,0
65875,131527,0.0,44,0.0,0,39591.78,0
65876,131528,3.0,30,3.0,1,104021.04,0
65877,131529,0.0,23,0.0,0,99601.17,0
65878,131530,3.0,25,3.0,1,69424.2,0
65879,131536,90.0,25,90.0,1,162988.86,0
65880,131537,0.0,44,0.0,0,117310.979016494,0
65881,131538,3.0,34,3.0,1,117310.979016494,0
65882,131539,8671.41,48,8671.41,1,53195.91,0
65883,131540,3.0,34,3.0,1,58706.16,0
65884,131542,120.0,23,120.0,1,61749.42,0
65885,131543,90.0,26,90.0,1,142447.02,0
65886,131548,13829.61,23,13829.61,1,198227.82,0
65887,131549,3.0,28,3.0,1,29468.46,0
65888,131552,657.6,32,0.0,1,136358.37,0
65889,131553,0.0,49,0.0,0,108326.7,0
65890,131557,107.7,39,107.7,1,63967.65,0
65891,131559,20.67,36,20.67,1,291260.7,0
65892,131562,120.0,27,120.0,1,92263.32,0
65893,131564,300.0,32,300.0,1,117310.979016494,0
65894,131565,3.0,24,3.0,1,80795.13,0
65895,131566,1425.0,46,1425.0,1,46647.63,0
65896,131567,0.0,23,0.0,0,61794.93,0
65897,131568,4212.06,35,0.0,1,100438.59,0
65898,131569,6.0,27,6.0,1,82866.03,0
65899,131570,1800.0,23,1800.0,1,44809.35,0
65900,131571,0.0,23,0.0,0,97691.79,0
65901,131572,0.0,34,0.0,0,79836.42,0
65902,131573,3.0,27,3.0,1,95691.81,0
65903,131575,0.0,24,0.0,0,78305.13,0
65904,131576,355.74,40,355.74,1,117310.979016494,0
65905,131578,90.0,23,90.0,1,117310.979016494,0
65906,131581,6.0,30,6.0,1,157080.63,0
65907,131585,455858.16,20,0.0,1,159352.86,0
65908,131591,3.0,24,3.0,1,339362.43,0
65909,131599,3.0,36,3.0,1,77034.06,0
65910,131603,0.0,23,0.0,0,273773.46,0
65911,131605,0.0,33,0.0,0,112610.34,0
65912,131607,2510.19,47,2510.19,1,130682.82,0
65913,131608,3.0,23,3.0,1,73642.62,0
65914,131609,90.0,23,90.0,1,117310.979016494,0
65915,131610,0.0,23,0.0,0,86608.83,0
65916,131612,45.15,27,45.15,1,220937.73,0
65917,131616,117.39,27,117.39,1,125605.26,0
65918,131621,15.0,26,15.0,1,122428.8,0
65919,131623,0.0,24,0.0,0,68577.78,1
65920,131624,0.0,41,0.0,0,2360533.5,0
65921,131628,3.12,44,3.12,1,63123.72,0
65922,131632,0.0,37,0.0,0,105559.56,1
65923,131634,90.0,29,90.0,1,221162.34,0
65924,131635,3.0,25,3.0,1,120967.26,0
65925,131636,177180.0,63,180.0,1,73099.11,0
65926,131638,90.0,37,90.0,1,117310.979016494,0
65927,131639,311.25,23,311.25,1,341207.64,0
65928,131642,3.0,23,3.0,1,42112.5,0
65929,131643,171.18,28,171.18,1,117310.979016494,0
65930,131645,0.0,24,0.0,0,72977.76,0
65931,131648,1170.45,61,180.0,1,39523.53,0
65932,131649,210019.86,50,19.86,1,152912.04,0
65933,131650,60600.0,41,600.0,1,83132.7,0
65934,131651,2109.0,43,2109.0,1,148223.58,0
65935,131653,12.06,31,12.06,1,93584.34,1
65936,131656,0.0,23,0.0,0,169134.15,0
65937,131658,0.0,48,0.0,0,100124.85,0
65938,131659,316.5,41,316.5,1,422904.99,0
65939,131661,0.0,25,0.0,0,148036.95,0
65940,131663,1243.11,35,1243.11,1,314383.65,0
65941,131669,5116.32,36,0.0,1,95347.56,0
65942,131671,3.0,66,3.0,1,138615.27,0
65943,131672,0.0,23,0.0,0,222963.3,0
65944,131676,3.0,23,3.0,1,78870.03,0
65945,131677,0.0,34,0.0,0,65398.59,0
65946,131678,30.0,63,30.0,1,551074.23,0
65947,131680,3.0,23,3.0,1,32689.65,0
65948,131681,0.0,23,0.0,0,78130.02,0
65949,131682,3.0,23,3.0,1,34828.41,0
65950,131683,90.0,23,90.0,1,117310.979016494,0
65951,131685,90.0,22,90.0,1,88024.92,0
65952,131686,3000.0,57,0.0,1,161575.02,0
65953,131690,16784.61,35,0.0,1,91531.8,0
65954,131692,0.0,23,0.0,0,57347.07,0
65955,131696,150.0,23,150.0,1,66995.76,0
65956,131698,366.15,34,366.15,1,36262.53,0
65957,131699,0.0,25,0.0,0,147045.15,0
65958,131704,9008.16,64,0.0,1,117310.979016494,0
65959,131707,3.0,23,3.0,1,89765.25,0
65960,131709,1055.37,55,0.0,1,65386.17,0
65961,131710,196140.0,23,1140.0,1,117310.979016494,0
65962,131712,1586.64,50,1586.64,1,114475.11,0
65963,131713,9.0,45,9.0,1,32031.54,0
65964,131714,14.61,24,14.61,1,31688.88,0
65965,131715,60.0,37,60.0,1,117310.979016494,0
65966,131716,3.0,23,3.0,1,56377.92,0
65967,131718,15.0,23,15.0,1,92902.47,0
65968,131720,0.0,23,0.0,0,675489.39,0
65969,131723,30.0,47,30.0,1,117310.979016494,0
65970,131724,0.0,38,0.0,0,117310.979016494,0
65971,131725,3.0,26,3.0,1,117310.979016494,0
65972,131726,2320.41,52,2320.41,1,156182.88,0
65973,131727,90.0,23,90.0,1,117310.979016494,0
65974,131728,0.0,39,0.0,0,49128.78,0
65975,131730,0.0,33,0.0,0,117310.979016494,0
65976,131732,3.0,32,3.0,1,54779.04,1
65977,131735,3.0,24,3.0,1,100048.44,0
65978,131738,3.0,23,3.0,1,47506.56,0
65979,131740,0.0,39,0.0,0,87946.92,0
65980,131742,90.0,28,90.0,1,63873.48,0
65981,131744,0.0,30,0.0,0,117310.979016494,1
65982,131747,0.0,32,0.0,0,78547.5,1
65983,131748,270.0,33,270.0,1,93107.91,0
65984,131751,3.0,33,3.0,1,44912.58,0
65985,131752,390006.0,42,6.0,1,104427.3,0
65986,131755,0.0,24,0.0,0,94494.75,0
65987,131758,60.0,40,60.0,1,117310.979016494,0
65988,131759,3119.79,29,0.0,1,125229.36,0
65989,131762,2250.0,31,2250.0,1,86402.43,0
65990,131764,0.0,27,0.0,0,117310.979016494,0
65991,131765,36026.82,49,0.0,1,117310.979016494,0
65992,131770,30.0,23,30.0,1,177936.63,0
65993,131772,1623.12,44,1623.12,1,73476.78,0
65994,131773,3.0,27,3.0,1,105657.18,0
65995,131775,0.0,32,0.0,0,49125.96,0
65996,131776,12000.0,42,0.0,1,95778.54,0
65997,131778,300784.74,50,0.0,1,117310.979016494,0
65998,131780,7445.55,74,7445.55,1,189480.93,0
65999,131784,3.0,24,3.0,1,79250.4,0
66000,131787,0.0,23,0.0,0,76192.77,0
66001,131789,621.3,45,0.0,1,126303.18,0
66002,131791,90.0,23,90.0,1,92983.26,0
66003,131792,0.0,48,0.0,0,117310.979016494,0
66004,131794,3.0,32,3.0,1,54672.72,1
66005,131795,6900.0,40,6900.0,1,95046.42,0
66006,131797,82.5,44,82.5,1,117310.979016494,0
66007,131798,0.0,24,0.0,0,94641.33,0
66008,131799,300016.29,38,3.0,1,117310.979016494,0
66009,131800,0.0,23,0.0,0,108558.03,0
66010,131801,60.0,37,60.0,1,33680.22,1
66011,131803,3.0,23,3.0,1,422364.57,0
66012,131804,90.0,22,90.0,1,49075.35,0
66013,131806,0.0,33,0.0,0,80365.62,0
66014,131807,33077.01,38,0.0,1,111936.3,0
66015,131808,0.3,26,0.3,1,126459.27,0
66016,131810,3.0,28,3.0,1,61217.73,0
66017,131811,0.0,55,0.0,0,117310.979016494,0
66018,131812,0.0,31,0.0,0,274362.45,0
66019,131813,60.0,74,60.0,1,162303.15,0
66020,131817,4500.0,41,0.0,1,138947.22,0
66021,131821,0.0,37,0.0,0,34636.83,0
66022,131822,900.0,46,900.0,1,74043.51,0
66023,131827,3.0,23,3.0,1,133094.97,0
66024,131828,3.0,47,3.0,1,117310.979016494,0
66025,131830,0.0,25,0.0,0,48945.42,0
66026,131831,10.11,40,0.0,1,156704.43,1
66027,131835,3.0,30,3.0,1,46602.12,0
66028,131838,0.0,36,0.0,0,117310.979016494,0
66029,131839,1950.51,36,1950.51,1,72606.6,0
66030,131840,3.0,23,3.0,1,89847.45,0
66031,131843,15.0,23,15.0,1,117310.979016494,0
66032,131846,0.0,27,0.0,0,104523.72,0
66033,131847,7118.19,41,0.0,1,61404.03,0
66034,131848,766.17,44,766.17,1,117310.979016494,0
66035,131849,3.0,23,3.0,1,63033.33,0
66036,131852,3.0,23,3.0,1,54477.21,0
66037,131853,0.0,32,0.0,0,62110.74,1
66038,131855,0.0,24,0.0,0,80658.15,0
66039,131859,90.0,23,90.0,1,78730.74,0
66040,131860,6000.0,61,6000.0,1,109402.5,0
66041,131862,30.0,22,30.0,1,117310.979016494,0
66042,131863,3.0,37,3.0,1,126200.55,0
66043,131867,0.0,25,0.0,0,52826.76,0
66044,131868,11.43,30,11.43,1,117310.979016494,0
66045,131869,0.0,26,0.0,0,205834.89,0
66046,131870,90.0,23,90.0,1,117310.979016494,0
66047,131871,0.0,23,0.0,0,145546.17,0
66048,131873,0.0,36,0.0,0,109611.36,0
66049,131877,75.0,24,75.0,1,35332.56,0
66050,131879,0.0,23,0.0,0,49159.41,0
66051,131882,0.0,23,0.0,0,49530.78,0
66052,131887,90.0,24,90.0,1,65438.04,0
66053,131888,90.0,50,90.0,1,117778.08,0
66054,131890,0.0,49,0.0,0,76704.96,0
66055,131893,0.0,23,0.0,0,103775.64,0
66056,131897,0.0,23,0.0,0,177423.81,0
66057,131898,0.0,40,0.0,0,117310.979016494,1
66058,131900,3.0,26,3.0,1,304102.38,0
66059,131901,90.0,22,90.0,1,187101.15,0
66060,131904,0.0,24,0.0,0,88470.21,0
66061,131907,7335.57,31,0.0,1,117310.979016494,1
66062,131910,511445.91,42,6.0,1,324032.76,0
66063,131915,30.0,32,0.0,1,56266.23,0
66064,131916,0.0,26,0.0,0,195729.0,0
66065,131918,300.0,65,300.0,1,51810.21,0
66066,131919,0.0,37,0.0,0,79797.06,0
66067,131924,13375.5,36,13375.5,1,92042.25,0
66068,131925,0.0,23,0.0,0,177440.46,0
66069,131926,60.0,41,60.0,1,55724.97,0
66070,131928,3.0,26,3.0,1,54820.47,0
66071,131929,3.0,24,3.0,1,108167.25,0
66072,131930,8.73,37,8.73,1,168193.83,0
66073,131933,0.0,24,0.0,0,414582.3,0
66074,131935,9338.85,29,338.85,1,317765.94,0
66075,131941,0.0,47,0.0,0,49772.58,1
66076,131944,0.0,45,0.0,0,117310.979016494,1
66077,131946,16515.0,36,16515.0,1,117310.979016494,0
66078,131951,0.0,23,0.0,0,69285.51,0
66079,131955,6.0,40,6.0,1,103682.16,0
66080,131958,15.0,23,15.0,1,117310.979016494,0
66081,131966,2142.45,34,2142.45,1,187111.44,0
66082,131970,1318.44,34,1318.44,1,117310.979016494,0
66083,131973,90.0,23,90.0,1,158907.66,0
66084,131974,150.0,22,150.0,1,61702.95,0
66085,131975,0.0,48,0.0,0,117310.979016494,0
66086,131976,90.0,29,90.0,1,88860.18,0
66087,131977,15.0,32,15.0,1,117310.979016494,0
66088,131979,3.0,23,3.0,1,44881.32,0
66089,131982,3.0,23,3.0,1,64683.69,0
66090,131983,0.0,40,0.0,0,96308.22,0
66091,131985,300000.0,65,0.0,1,185393.4,0
66092,131988,0.0,24,0.0,0,64272.75,0
66093,131989,90.0,23,90.0,1,53372.85,0
66094,131990,3.0,25,3.0,1,55455.12,0
66095,131991,15.0,23,15.0,1,87177.57,0
66096,131993,90.0,23,90.0,1,119021.22,0
66097,131995,3.0,24,3.0,1,42433.53,0
66098,131996,92427.12,56,0.0,1,193819.23,0
66099,131998,0.0,61,0.0,0,53322.78,0
66100,131999,195251.94,45,15.0,1,150956.52,0
66101,132000,132178.35,49,0.0,1,173113.38,0
66102,132003,193.2,23,193.2,1,174524.97,0
66103,132004,0.0,27,0.0,0,176319.54,0
66104,132006,13500.0,74,0.0,1,183597.24,0
66105,132007,15.0,41,15.0,1,37204.8,0
66106,132009,15.0,24,15.0,1,46393.11,0
66107,132011,3.0,28,3.0,1,64613.64,0
66108,132012,9.24,44,9.24,1,117310.979016494,0
66109,132015,0.0,26,0.0,0,258937.65,0
66110,132016,6.0,27,6.0,1,32033.58,0
66111,132018,0.0,23,0.0,0,40089.39,0
66112,132021,3.0,24,3.0,1,111779.85,0
66113,132024,3.0,23,3.0,1,117310.979016494,0
66114,132027,3.0,23,3.0,1,40143.48,0
66115,132030,90.0,24,90.0,1,117310.979016494,0
66116,132031,3.0,23,3.0,1,49697.01,0
66117,132035,405.09,68,0.0,1,82992.45,0
66118,132036,3.0,25,3.0,1,179026.2,0
66119,132037,3612.06,37,3612.06,1,123958.11,0
66120,132038,3.0,23,3.0,1,67770.03,0
66121,132040,90.0,23,90.0,1,185077.68,0
66122,132041,3.0,25,3.0,1,117310.979016494,0
66123,132043,0.0,29,0.0,0,105806.97,0
66124,132046,0.0,23,0.0,0,85225.26,0
66125,132049,0.0,25,0.0,0,103417.59,0
66126,132050,0.0,40,0.0,0,117310.979016494,1
66127,132051,0.0,31,0.0,0,71218.98,0
66128,132052,3.0,24,3.0,1,117310.979016494,0
66129,132054,3.0,24,3.0,1,68069.58,0
66130,132055,3.0,23,3.0,1,117120.69,0
66131,132056,30.0,25,30.0,1,59651.07,0
66132,132059,0.0,38,0.0,0,107055.84,0
66133,132060,1454.16,46,1454.16,1,133614.66,0
66134,132061,3.0,23,3.0,1,63840.9,0
66135,132062,0.0,28,0.0,0,129366.06,0
66136,132063,1660.38,41,0.0,1,117310.979016494,0
66137,132064,1647.45,62,1647.45,1,79404.72,0
66138,132066,33668.7,90,0.0,1,315467.58,0
66139,132068,0.0,66,0.0,0,135335.1,0
66140,132069,3.0,25,3.0,1,109064.16,0
66141,132071,79.35,31,79.35,1,117310.979016494,0
66142,132072,90.0,22,90.0,1,209743.02,0
66143,132074,0.0,23,0.0,0,292340.49,0
66144,132076,324.39,23,324.39,1,48099.63,0
66145,132078,3.0,27,3.0,1,67809.03,0
66146,132079,0.0,30,0.0,0,183587.04,0
66147,132080,30.0,23,30.0,1,92821.05,0
66148,132081,3.0,36,3.0,1,159043.47,0
66149,132082,0.0,23,0.0,0,60033.66,0
66150,132083,3.0,24,3.0,1,127506.99,0
66151,132084,3.0,24,3.0,1,130106.19,0
66152,132087,0.0,40,0.0,0,69289.29,0
66153,132088,60.0,28,60.0,1,135804.81,0
66154,132089,1399.02,35,0.0,1,980765.85,0
66155,132090,30.0,23,30.0,1,117310.979016494,0
66156,132091,3.0,23,3.0,1,72877.32,0
66157,132093,0.0,42,0.0,0,20144.13,0
66158,132094,1468.65,23,1468.65,1,80221.14,0
66159,132095,3.0,24,3.0,1,71285.52,0
66160,132096,3.0,26,3.0,1,60363.06,0
66161,132097,3.0,23,3.0,1,117310.979016494,0
66162,132098,0.0,27,0.0,0,46213.41,1
66163,132099,151156.71,50,0.0,1,117310.979016494,0
66164,132100,90.0,23,90.0,1,125830.26,0
66165,132101,0.0,31,0.0,0,98645.37,1
66166,132102,3282.27,46,3282.27,1,128794.83,0
66167,132105,10664.25,24,0.0,1,182201.7,0
66168,132108,6.0,50,6.0,1,97851.12,0
66169,132110,3.0,26,3.0,1,117310.979016494,0
66170,132113,0.0,46,0.0,0,117310.979016494,0
66171,132114,90.0,23,90.0,1,117310.979016494,0
66172,132116,1485.75,32,1485.75,1,89753.55,0
66173,132117,3.0,24,3.0,1,117310.979016494,0
66174,132118,3.0,26,3.0,1,100381.8,0
66175,132119,0.0,23,0.0,0,36760.23,0
66176,132121,75000.0,49,0.0,1,159080.07,0
66177,132122,90.0,23,90.0,1,53679.24,0
66178,132125,0.0,23,0.0,0,75214.62,0
66179,132126,0.0,40,0.0,0,117310.979016494,0
66180,132127,0.0,23,0.0,0,463625.16,0
66181,132128,3.0,23,3.0,1,80245.47,0
66182,132130,0.0,23,0.0,0,117310.979016494,0
66183,132131,3.0,28,3.0,1,117310.979016494,0
66184,132135,600.0,23,600.0,1,111609.9,0
66185,132138,73.83,23,73.83,1,68159.94,0
66186,132139,0.0,23,0.0,0,150210.51,0
66187,132140,3.0,25,3.0,1,117310.979016494,0
66188,132142,0.0,29,0.0,0,117310.979016494,0
66189,132143,0.0,23,0.0,0,98144.7,0
66190,132144,33.9,29,33.9,1,85489.29,0
66191,132146,300030.0,40,30.0,1,100505.88,0
66192,132147,6.0,25,6.0,1,86286.87,0
66193,132149,1500.0,23,1500.0,1,117310.979016494,0
66194,132150,68.91,42,0.0,1,117310.979016494,0
66195,132151,0.0,26,0.0,0,153814.59,0
66196,132153,0.0,23,0.0,0,117360.24,0
66197,132154,3.0,23,3.0,1,282757.32,0
66198,132159,75300.0,70,300.0,1,105588.66,0
66199,132160,2.22,28,2.22,1,103619.04,0
66200,132163,0.0,23,0.0,0,93616.98,0
66201,132165,0.0,6,0.0,0,158187.15,0
66202,132167,102.93,25,102.93,1,117310.979016494,0
66203,132168,21307.38,34,3.0,1,32390.61,0
66204,132171,35.73,46,35.73,1,143135.25,0
66205,132174,3.0,34,3.0,1,44281.26,0
66206,132176,300.0,40,300.0,1,73260.42,0
66207,132177,90.0,24,90.0,1,117310.979016494,0
66208,132180,0.0,70,0.0,0,39518.88,0
66209,132181,540422.31,49,300.0,1,218017.5,0
66210,132183,602.16,36,0.0,1,50918.88,0
66211,132185,222.15,56,222.15,1,117310.979016494,0
66212,132188,0.0,23,0.0,0,108276.63,0
66213,132189,0.0,40,0.0,0,117310.979016494,0
66214,132191,3.0,25,3.0,1,183388.35,0
66215,132193,0.0,23,0.0,0,69097.44,0
66216,132194,21.15,26,21.15,1,117310.979016494,0
66217,132198,750.27,18,0.0,1,44148.21,0
66218,132201,0.0,58,0.0,0,156389.4,0
66219,132202,90.0,23,90.0,1,159197.7,0
66220,132207,300000.0,37,0.0,1,5364154.08,0
66221,132212,3.0,23,3.0,1,57343.77,0
66222,132214,90.0,25,90.0,1,51959.31,0
66223,132215,90.0,23,90.0,1,47173.41,0
66224,132217,11204.07,57,11204.07,1,110109.09,0
66225,132219,4500.0,37,4500.0,1,23975.88,0
66226,132220,90.0,22,90.0,1,80593.95,0
66227,132221,6.0,22,6.0,1,127414.74,0
66228,132222,30.0,23,30.0,1,62390.7,0
66229,132223,0.0,23,0.0,0,117310.979016494,1
66230,132225,0.0,26,0.0,0,120303.21,0
66231,132231,0.0,27,0.0,0,188472.99,0
66232,132232,9453.39,23,9453.39,1,164484.0,0
66233,132233,3.0,23,3.0,1,117310.979016494,0
66234,132235,0.0,46,0.0,0,90579.12,0
66235,132237,0.0,23,0.0,0,171074.82,0
66236,132238,0.0,25,0.0,0,239680.68,0
66237,132241,495.03,24,495.03,1,293151.39,0
66238,132242,0.0,23,0.0,0,323669.7,0
66239,132243,0.0,25,0.0,0,118061.13,0
66240,132246,120000.0,75,0.0,1,134166.27,0
66241,132250,3.0,23,3.0,1,117310.979016494,0
66242,132251,30300.0,32,0.0,1,117310.979016494,0
66243,132253,0.0,23,0.0,0,35522.58,0
66244,132254,253.38,23,253.38,1,64936.14,0
66245,132256,150.0,23,150.0,1,117310.979016494,0
66246,132258,0.0,24,0.0,0,51481.2,0
66247,132260,1503.0,36,1503.0,1,117310.979016494,0
66248,132263,3.0,57,3.0,1,76036.02,0
66249,132267,300749.13,41,3.0,1,117310.979016494,0
66250,132269,0.0,39,0.0,0,112889.19,0
66251,132270,211004.85,43,0.0,1,116215.56,0
66252,132272,18305.67,10,0.0,1,117310.979016494,0
66253,132273,0.0,27,0.0,0,125749.5,0
66254,132275,294001.5,37,1.5,1,122061.33,0
66255,132276,60.0,34,60.0,1,80584.14,0
66256,132280,30.0,46,30.0,1,74339.52,0
66257,132284,300.0,45,300.0,1,140110.65,0
66258,132285,717.9,38,717.9,1,59842.02,0
66259,132286,3.0,26,3.0,1,18510.0,0
66260,132287,3.0,25,3.0,1,196671.0,0
66261,132288,240.15,23,240.15,1,85217.16,0
66262,132289,0.0,58,0.0,0,125635.05,0
66263,132290,13785.0,41,1785.0,1,218897.67,0
66264,132291,3.0,24,3.0,1,117310.979016494,0
66265,132292,450.0,23,450.0,1,117310.979016494,0
66266,132295,5.67,27,5.67,1,150450.12,0
66267,132296,90.0,28,90.0,1,82141.44,0
66268,132297,0.0,23,0.0,0,103578.12,1
66269,132298,0.0,36,0.0,0,39926.76,1
66270,132302,90000.0,43,0.0,1,60873.03,0
66271,132305,0.0,30,0.0,0,44706.66,1
66272,132306,3.0,23,3.0,1,113789.97,0
66273,132307,0.0,26,0.0,0,224694.96,0
66274,132309,199685.55,77,1685.55,1,66561.18,0
66275,132311,3.0,23,3.0,1,65270.37,0
66276,132312,177207.63,39,6111.93,1,117310.979016494,0
66277,132313,0.0,48,0.0,0,72844.65,0
66278,132317,3.0,23,3.0,1,32081.19,0
66279,132320,2100.0,31,2100.0,1,117310.979016494,0
66280,132321,1227.0,31,1227.0,1,117310.979016494,0
66281,132322,3.0,23,3.0,1,110340.72,0
66282,132324,0.0,49,0.0,0,117310.979016494,0
66283,132325,90.0,24,90.0,1,55120.83,0
66284,132327,274.98,44,274.98,1,117310.979016494,1
66285,132329,0.0,26,0.0,0,11636.28,0
66286,132331,90.0,26,90.0,1,117310.979016494,0
66287,132333,210.0,23,210.0,1,69170.22,0
66288,132334,3.0,23,3.0,1,47774.88,0
66289,132338,90.0,22,90.0,1,117310.979016494,0
66290,132339,0.0,25,0.0,0,122050.35,0
66291,132341,952.77,36,952.77,1,102079.02,0
66292,132343,90.0,23,90.0,1,59548.8,0
66293,132347,3.0,23,3.0,1,117310.979016494,0
66294,132348,3.0,23,3.0,1,184293.69,0
66295,132349,0.0,23,0.0,0,108615.06,0
66296,132351,0.0,23,0.0,0,165950.07,0
66297,132352,0.0,54,0.0,0,65657.07,1
66298,132356,120060.0,63,60.0,1,61005.33,0
66299,132357,0.0,23,0.0,0,70245.51,0
66300,132358,0.0,40,0.0,0,79584.87,0
66301,132359,3.0,29,3.0,1,117310.979016494,0
66302,132360,0.0,24,0.0,0,166290.75,0
66303,132361,138.0,41,138.0,1,42679.2,0
66304,132364,0.0,23,0.0,0,75967.41,0
66305,132365,26.73,37,26.73,1,117310.979016494,0
66306,132370,0.0,23,0.0,0,186666.57,0
66307,132371,90.0,22,90.0,1,51180.03,0
66308,132373,0.0,23,0.0,0,136758.03,0
66309,132376,3.0,24,3.0,1,99938.34,0
66310,132377,0.0,38,0.0,0,117310.979016494,0
66311,132380,12.0,26,12.0,1,46148.58,0
66312,132381,0.0,37,0.0,0,58899.87,1
66313,132382,3.0,23,3.0,1,180389.49,0
66314,132383,480.0,45,480.0,1,117310.979016494,0
66315,132389,0.0,23,0.0,0,52461.6,0
66316,132391,2371.29,43,2371.29,1,75516.93,0
66317,132392,0.0,41,0.0,0,56499.96,0
66318,132393,0.0,44,0.0,0,123004.26,0
66319,132395,11.64,38,11.64,1,204033.12,0
66320,132397,0.0,59,0.0,0,98851.02,1
66321,132401,3.0,26,3.0,1,86415.78,0
66322,132402,120201.45,49,36.45,1,117310.979016494,0
66323,132403,0.0,55,0.0,0,59960.94,0
66324,132405,3.0,27,3.0,1,61250.31,0
